country,total_f1_issuances,growth_2023_to_2025,cv,volume_score,growth_score,stability_score,opportunity_score,qu_priority_score,market_tier
China,209528,-34.53891233315254,1.0531609172615304,0.9472371091701066,0.3497269373633317,0.20435002807066116,0.619406641408185,0.7163020126438349,Tier 1: Core Priority Market
India,221096,-75.74897945063309,1.2237120760502664,1.0,0.0,0.0,0.5,0.65,Tier 1: Core Priority Market
Nepal,21070,42.086001829826166,0.3891090158061933,0.08765992382950581,0.9999999999999999,1.0,0.5438299619147529,0.40697895048917876,Tier 2: High-Potential Market
Vietnam,47876,1.440828881333981,0.9703543744707653,0.20992496978266323,0.6550670055121192,0.3035667057168574,0.36219592768833886,0.3129996373186836,Tier 2: High-Potential Market
France,19915,4.649432769202157,0.8612673192751289,0.08239184473990285,0.6822966435449149,0.4342720198858885,0.3327393194106036,0.2551548307728031,Tier 3: Niche / Strategic Market
South Korea,39433,-27.342056074766358,0.946305381907149,0.17141553969303747,0.4108026568159188,0.33238159234881315,0.275424885361057,0.24343787101598008,Tier 3: Niche / Strategic Market
Colombia,11232,-29.905992949471212,0.5740172944568812,0.042787748865424524,0.389043949453778,0.7784476388133386,0.29379658703151335,0.22238797247528233,Tier 3: Niche / Strategic Market
Peru,6701,-23.580786026200872,0.5917726926248801,0.02212137106889553,0.44272246541344623,0.7571735757122442,0.29531214030093045,0.21649942063430797,Tier 3: Niche / Strategic Market
United Kingdom,17325,1.3353681800839374,1.0038043330913344,0.07057857647836896,0.6541720191498008,0.2634878224561288,0.28423845847535045,0.2162336519093193,Tier 3: Niche / Strategic Market
Brazil,11712,-19.266791544019267,0.7581501476008561,0.04497708043512966,0.47933293910558233,0.5578243725984666,0.27785329646893286,0.20877534599372075,Tier 3: Niche / Strategic Market
Japan,16842,-31.943738349432298,0.7382596747623502,0.06837556158635318,0.3717507367098387,0.5816566274582666,0.26204432729778154,0.2060427564918373,Tier 3: Niche / Strategic Market
Thailand,11383,-5.893476205483769,0.8998170463776398,0.043476476088394264,0.5928248342390456,0.38808272471215965,0.27720223325834276,0.20503708501208937,Tier 3: Niche / Strategic Market
Bangladesh,15626,-36.71254119015313,0.7243893825398392,0.0628292549431002,0.33128055723596417,0.5982756561716946,0.25045392587667825,0.19683647558596218,Tier 4: Lower Priority Market
Germany,13661,-7.109116674539442,1.0095525409547301,0.05386667882961983,0.582508369163515,0.25660046709259254,0.25300594358238293,0.19000508513584477,Tier 4: Lower Priority Market
Spain,14394,-4.025944978751958,1.082850872953683,0.05720997058085704,0.6086735338903563,0.16877628396832112,0.2449623022511996,0.18423763025087653,Tier 4: Lower Priority Market
Ireland,1851,8.055009823182711,1.0084021546606148,0.0,0.7111978833717787,0.257978830471441,0.2649551311058218,0.18093640124507188,Tier 4: Lower Priority Market
Taiwan,20138,-23.20138688240393,1.1664870578651998,0.08340897169832837,0.4459422150979133,0.06856555039270007,0.1892002604570782,0.1536891071824011,Tier 4: Lower Priority Market
Mexico,8826,-37.77224642190417,0.887014275319631,0.031813724372277585,0.32228742785930786,0.4034226769216145,0.19327762592825404,0.14564980795208418,Tier 4: Lower Priority Market
